Date,Open,High,Low,Close,Volume
2025-01-30,399.73,403.0802,390.85,396.87,2785193.0
2025-01-31,398.4,408.1,397.35,398.07,3126181.0
2025-02-03,386.945,399.94,384.24,397.57,3555177.0
2025-02-04,396.52,408.4399,396.0,407.52,2865656.0
2025-02-05,408.0,419.39,405.02,417.22,3111415.0
2025-02-06,415.5,421.625,413.7243,420.51,2413319.0
2025-02-07,424.0,431.3252,419.32,421.59,3501532.0
2025-02-10,424.775,431.9041,424.485,428.92,2258831.0
2025-02-11,426.65,434.7839,424.08,431.64,2323787.0
2025-02-12,425.2,437.5964,424.21,434.63,2010961.0
2025-02-13,435.0,454.13,432.1967,453.77,3681273.0
2025-02-14,449.47,453.4599,442.87,451.74,2845458.0
2025-02-18,451.67,455.44,445.27,455.36,2753358.0
2025-02-19,455.36,455.59,444.58,450.14,2415246.0
2025-02-20,441.92,442.73,418.31,436.14,4768919.0
2025-02-21,428.86,433.23,404.54,406.68,5598247.0
2025-02-24,405.49,405.9,382.34,391.72,5384438.0
2025-02-25,387.27,389.0,369.31,379.75,4503796.0
2025-02-26,384.69,401.7,381.7467,394.56,3431516.0
2025-02-27,401.64,406.53,380.0,380.24,3223079.0
2025-02-28,379.0,390.52,377.38,389.66,3773054.0
2025-03-03,399.0,404.6,378.34,382.73,5065041.0
2025-03-04,376.975,396.16,370.58,390.16,8045095.0
2025-03-05,361.68,367.32,343.0,365.44,15958069.0
2025-03-06,356.58,371.7197,345.82,347.73,5613653.0
2025-03-07,344.56,347.73,318.04,333.5,6869351.0
2025-03-10,322.65,323.945,303.79,308.86,6996968.0
2025-03-11,310.41,339.0,308.0,329.75,8352494.0
2025-03-12,343.59,347.7299,336.76,346.76,5123896.0
2025-03-13,346.57,347.8351,330.6247,332.53,4349585.0
2025-03-14,338.51,354.5,337.14,353.735,4365504.0
2025-03-17,353.0,370.86,352.5659,364.83,4255117.0
2025-03-18,362.1,368.4672,356.71,363.15,3185578.0
2025-03-19,366.22,381.26,362.2555,375.05,4056608.0
2025-03-20,371.28,377.49,364.46,369.03,2883038.0
2025-03-21,358.91,372.19,353.03,362.24,8119531.0
2025-03-24,370.0,373.63,361.66,372.64,4146929.0
2025-03-25,378.08,392.6936,377.0001,384.95,4258391.0
2025-03-26,383.895,384.7733,370.36,371.41,3289508.0
2025-03-27,368.72,371.46,360.28,366.56,2666122.0
2025-03-28,365.82,367.64,353.4801,357.11,3457456.0
2025-03-31,345.785,353.64,337.89,352.58,3296995.0
2025-04-01,358.94,363.17,351.25,362.38,2682055.0
2025-04-02,353.16,376.27,353.0287,371.49,2472030.0
2025-04-03,350.942,360.9104,341.81,347.39,4304369.0
2025-04-04,328.02,334.045,310.3101,321.63,7032804.0
2025-04-07,300.06,341.77,298.0,324.36,6299607.0
2025-04-08,342.71,351.06,318.38,325.04,5300631.0
2025-04-09,324.6,382.65,324.49,378.01,7656977.0
2025-04-10,369.0,375.9865,354.2044,368.61,4552610.0
2025-04-11,366.98,378.79,360.6537,377.9,3383304.0
