Date,Open,High,Low,Close,Volume
2024-04-23,80.6338,82.6305,80.1297,82.2851,43855937.0
2024-04-24,83.8095,83.9413,79.0505,79.5437,51220753.0
2024-04-25,78.736,83.1836,78.0921,82.4937,42464073.0
2024-04-26,83.6777,88.1831,83.2475,87.5882,55101078.0
2024-04-29,87.4484,87.8448,85.1233,87.6102,38897076.0
2024-04-30,87.094,88.6704,86.1556,86.2574,36370870.0
2024-05-01,84.9346,85.8561,81.1186,82.902,55986317.0
2024-05-02,84.3077,86.0927,83.0608,85.6734,37789754.0
2024-05-03,87.6421,89.1316,86.8944,88.6404,39834072.0
2024-05-06,89.2404,92.0657,88.906,91.9858,37620255.0
2024-05-07,90.9456,91.6274,88.8621,90.4025,43734161.0
2024-05-08,89.3328,91.0414,89.2704,90.2607,32572102.0
2024-05-09,90.3775,90.9196,88.0834,88.5985,37801268.0
2024-05-10,90.1534,91.2481,89.0777,89.7276,33532541.0
2024-05-13,90.3266,90.8457,88.3809,90.2477,28968017.0
2024-05-14,89.4491,91.4976,88.7852,91.2031,29650708.0
2024-05-15,92.3173,94.7033,91.4457,94.4717,41773545.0
2024-05-16,94.7512,95.6587,93.9455,94.2011,32395182.0
2024-05-17,94.2111,94.5815,91.6524,92.3243,35969103.0
2024-05-20,93.5931,95.0407,93.2836,94.6214,31876446.0
2024-05-21,93.4424,95.2404,93.0241,95.2264,32894646.0
2024-05-22,95.2993,95.8593,93.093,94.7911,54864799.0
2024-05-23,101.8573,106.1421,101.3501,103.6253,83506528.0
2024-05-24,104.2742,106.2968,102.8277,106.2908,42949367.0
2024-05-28,110.0595,114.7467,109.6991,113.7104,65272789.0
2024-05-29,112.8608,115.2987,110.7154,114.6329,55744193.0
2024-05-30,114.4582,115.6254,109.4795,110.3151,48735033.0
2024-05-31,112.3317,112.5284,106.7611,109.4496,61326250.0
2024-06-03,113.4309,114.8076,111.8156,114.8076,43839176.0
2024-06-04,115.5224,116.4049,113.8542,116.2422,40332401.0
2024-06-05,118.1729,122.2446,117.2714,122.2351,52840178.0
2024-06-06,123.8404,125.3769,118.122,120.7955,66469619.0
2024-06-07,119.5696,121.4881,117.8245,120.6857,41238580.0
2024-06-10,120.1686,122.894,116.8142,121.5862,314162650.0
2024-06-11,121.5762,122.6745,118.551,120.7176,222551158.0
2024-06-12,122.8642,126.6781,122.3749,125.0008,299595001.0
2024-06-13,129.1841,129.5934,126.9576,129.4037,260704537.0
2024-06-14,129.7532,132.6286,128.1158,131.6701,309320376.0
2024-06-17,132.7784,133.5172,129.3738,130.7716,288504444.0
2024-06-18,130.9313,136.113,130.482,135.3642,294335054.0
2024-06-20,139.5775,140.536,129.3139,130.5719,517768425.0
2024-06-21,126.9177,130.4221,124.1022,126.3686,655484664.0
2024-06-24,123.0439,124.2619,117.8521,117.922,476060866.0
2024-06-25,121.0071,126.2987,119.1301,125.8893,425787456.0
2024-06-26,125.9293,127.9161,122.4049,126.1988,362975918.0
2024-06-27,123.9025,126.2088,122.7244,123.7927,252571693.0
2024-06-28,124.3817,127.5068,122.5547,123.3434,315516740.0
2024-07-01,123.2735,124.6413,118.6409,124.1022,284885534.0
2024-07-02,120.9372,123.2136,120.8374,122.4748,218373969.0
2024-07-03,121.4664,128.0759,121.1669,128.0759,215748955.0
2024-07-05,127.1773,128.6449,125.48,125.6298,214176689.0
2024-07-08,127.2871,130.5619,126.8378,127.996,237677322.0
2024-07-09,130.1426,133.607,128.4453,131.1709,287020820.0
2024-07-10,133.8167,134.885,132.2093,134.6953,248978569.0
2024-07-11,135.534,135.9333,126.8478,127.1973,374782738.0
2024-07-12,128.0559,131.7101,127.0175,129.0343,252680535.0
2024-07-15,130.3522,131.1809,126.9776,128.2356,208326164.0
2024-07-16,128.2356,128.8346,124.3817,126.1589,214769515.0
2024-07-17,121.1569,121.6561,116.5342,117.8022,390086189.0
2024-07-18,121.6561,122.2052,116.3745,120.8973,320979530.0
2024-07-19,120.1585,121.4065,117.1832,117.7423,217223800.0
2024-07-22,120.1585,123.8726,119.6693,123.3434,258068943.0
2024-07-23,122.5846,124.4916,121.9057,122.3949,173910983.0
2024-07-24,118.9803,119.7591,113.2595,114.0682,327776884.0
2024-07-25,112.8601,116.4444,106.1308,112.1013,460067019.0
2024-07-26,116.0051,116.0151,111.4024,112.8801,293399073.0
2024-07-29,113.5091,116.0949,111.1229,111.4124,248152068.0
2024-07-30,111.3425,111.8118,102.3768,103.5649,486833274.0
2024-07-31,112.7203,118.1517,110.7035,116.8338,473174182.0
2024-08-01,117.343,119.9688,106.6404,109.0362,523462326.0
2024-08-02,103.5949,108.547,101.2087,107.0993,482027464.0
2024-08-05,91.9135,103.2454,90.5457,100.2901,552842375.0
2024-08-06,103.6747,107.5386,100.39,104.0841,409012089.0
2024-08-07,107.6384,108.6269,98.5329,98.7526,411440423.0
2024-08-08,101.8377,105.3321,97.3648,104.8029,391910023.0
2024-08-09,105.4719,106.4304,103.2654,104.5833,290844157.0
2024-08-12,106.1508,110.8932,106.0909,108.8465,325559870.0
2024-08-13,112.2611,116.045,111.4024,115.9552,312646660.0
2024-08-14,118.3414,118.4113,113.8885,117.8921,339246407.0
2024-08-15,118.571,123.0439,117.2831,122.6645,318086673.0
2024-08-16,121.7459,124.8011,120.9872,124.3817,302589872.0
2024-08-19,124.0822,129.7931,123.2236,129.7931,318333577.0
2024-08-20,128.1957,129.6733,125.6897,127.0475,300087415.0
2024-08-21,127.1124,129.1441,126.4584,128.2955,257883572.0
2024-08-22,129.8131,130.5419,122.9041,123.5431,376189076.0
2024-08-23,125.6597,129.3938,125.0207,129.1641,323230332.0
2024-08-26,129.3638,131.0511,124.1721,126.2587,331964672.0
2024-08-27,124.851,128.9944,123.6829,128.0958,303134573.0
2024-08-28,127.9161,128.1258,122.4448,125.4101,448101115.0
2024-08-29,121.1619,124.232,116.5243,117.4029,453023305.0
2024-08-30,119.3398,121.5562,117.0335,119.18,333751583.0
2024-09-03,115.8254,116.0251,107.1193,107.8281,477155100.0
2024-09-04,105.2422,113.0897,103.9543,106.041,372470291.0
2024-09-05,104.8179,109.4755,104.5933,107.0394,306850696.0
2024-09-06,107.8681,107.9779,100.7893,102.6664,413638098.0
2024-09-09,104.7131,106.3804,103.525,106.3006,273912015.0
2024-09-10,107.6384,109.2259,104.783,107.928,268283736.0
2024-09-11,109.2159,117.0035,107.249,116.7239,441422370.0
2024-09-12,116.6641,120.6081,115.2063,118.9606,367100496.0
2024-09-13,118.9007,119.7744,117.4229,118.9207,238358328.0
2024-09-16,116.6142,118.0021,114.1878,116.6042,248772308.0
2024-09-17,117.9921,118.6211,114.6571,115.416,231925876.0
2024-09-18,115.7155,117.5228,113.0495,113.1993,310318937.0
2024-09-19,117.1733,119.4798,117.0735,117.6925,293506438.0
2024-09-20,116.8838,118.4395,115.2164,115.8254,382462428.0
2024-09-23,116.3745,116.8139,114.6871,116.085,206228490.0
2024-09-24,116.3396,121.6166,115.2063,120.688,354966772.0
2024-09-25,121.8363,124.7519,121.4269,123.324,284692948.0
2024-09-26,126.6091,127.4728,121.6166,123.8533,302582868.0
2024-09-27,123.7834,123.8433,119.0804,121.2172,271009175.0
2024-09-30,118.1319,121.3171,117.9721,121.2572,227053651.0
